Course Title,Year,Number,Subject,European Semester,Students,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
Accounting and Accountancy II,2021,202,ACCY,SoSe,506,37,84,37,84,124,41,30,29,29,0,10,0,1,3
Accounting and Accountancy II,2021,202,ACCY,WiSe,296,37,62,16,50,63,19,23,16,6,0,1,0,3,0
Advanced Financial Reporting,2021,410,ACCY,SoSe,218,30,48,16,22,47,14,9,19,3,3,5,1,1,0
Advanced Financial Reporting,2021,410,ACCY,WiSe,179,26,55,23,18,25,17,3,4,2,0,3,0,3,2
Advanced Financial Reporting,2021,506,ACCY,WiSe,67,8,20,8,11,4,7,4,3,0,0,2,0,0,0
Amer Race&Ethnicity ClasicTrad,2021,224,CLCV,SoSe,322,70,213,5,0,19,0,5,8,0,0,0,0,2,0
Amer Race&Ethnicity ClasicTrad,2021,224,CLCV,WiSe,326,27,260,9,5,15,2,2,3,0,0,0,1,2,1
Analog Signal Processing,2021,210,ECE,SoSe,309,23,24,18,44,43,33,34,25,18,17,14,7,9,2
Analog Signal Processing,2021,210,ECE,WiSe,277,20,24,21,34,45,35,9,18,25,13,13,6,14,10
Applied Linear Algebra,2021,415,MATH,SoSe,921,66,294,144,74,86,43,36,56,22,22,54,0,24,0
Applied Linear Algebra,2021,415,MATH,WiSe,415,21,100,76,51,45,29,15,22,10,9,22,1,14,7
Business Process Management,2017,375,BADM,SoSe,182,9,21,30,42,32,25,9,7,3,2,1,0,1,1
Business Process Management,2017,375,BADM,WiSe,187,3,55,42,30,26,11,7,9,0,2,2,0,0,1
Calculus,2021,220,MATH,SoSe,633,88,101,62,62,72,47,31,47,31,19,25,11,37,1
Calculus,2021,220,MATH,WiSe,843,131,131,99,89,90,59,32,61,33,23,22,16,57,14
Calculus II,2021,231,MATH,SoSe,1158,204,317,151,94,109,59,55,59,50,11,24,6,19,0
Calculus II,2021,231,MATH,WiSe,952,65,123,106,106,146,73,66,80,97,33,19,1,37,20
Calculus III,2021,241,MATH,SoSe,896,139,182,131,110,68,48,57,57,34,18,14,10,28,0
Calculus III,2021,241,MATH,WiSe,1694,107,280,231,200,229,175,128,137,56,53,30,14,54,20
"Cells, Tissues & Development",2021,252,MCB,SoSe,178,33,45,24,19,14,13,8,4,3,6,2,3,4,0
"Cells, Tissues & Development",2021,252,MCB,WiSe,153,25,34,21,18,15,14,9,9,3,1,4,0,0,1
College Physics: E&M & Modern,2021,102,PHYS,SoSe,376,56,54,44,41,38,35,28,21,19,18,8,11,3,0
College Physics: E&M & Modern,2021,102,PHYS,WiSe,285,38,47,31,32,23,23,22,23,18,7,9,9,3,2
College Physics: Mech & Heat,2021,101,PHYS,SoSe,343,36,34,21,48,41,36,32,23,18,26,15,6,7,2
College Physics: Mech & Heat,2021,101,PHYS,WiSe,424,44,59,43,37,37,37,39,40,20,17,13,27,11,8
Companion Animals in Society,2021,250,ANSC,SoSe,398,85,167,34,12,23,15,12,9,4,7,6,4,20,0
Companion Animals in Society,2021,250,ANSC,WiSe,400,85,182,35,22,17,13,11,7,7,2,4,0,15,2
Computer Systems & Programming,2021,220,ECE,SoSe,264,25,68,36,24,24,19,15,16,7,10,5,8,7,1
Computer Systems & Programming,2021,220,ECE,WiSe,203,31,42,27,23,21,9,16,9,6,5,3,0,11,0
Contemporary Health,2017,100,CHLH,SoSe,182,33,51,27,17,27,11,4,3,2,1,1,2,3,0
Contemporary Health,2017,100,CHLH,WiSe,950,191,341,147,74,84,28,21,21,12,9,4,6,12,2
Contemporary Health,2018,100,CHLH,SoSe,185,30,37,24,23,33,7,10,9,4,1,3,0,4,0
Contemporary Health,2018,100,CHLH,WiSe,915,165,260,154,103,92,42,29,19,6,12,11,5,17,2
Contemporary Nutrition,2021,120,FSHN,SoSe,843,24,524,0,0,204,0,0,59,0,0,18,0,14,0
Contemporary Nutrition,2021,120,FSHN,WiSe,862,28,552,0,0,206,0,0,42,0,0,20,0,14,5
Corporate Finance,2018,221,FIN,SoSe,849,23,283,68,65,178,39,45,82,15,7,25,0,19,5
Corporate Finance,2018,221,FIN,WiSe,726,15,248,63,62,147,35,24,60,16,14,26,0,16,1
Corporate Finance,2018,580,FIN,WiSe,44,2,10,14,8,7,3,0,0,0,0,0,0,0,0
Corporate Finance,2021,221,FIN,SoSe,931,13,481,113,86,136,23,17,33,4,3,13,0,9,1
Corporate Finance,2021,221,FIN,WiSe,777,42,378,67,49,94,27,15,54,10,8,18,0,15,2
Corporate Finance,2021,580,FIN,WiSe,44,4,13,10,5,7,3,0,1,1,0,0,0,0,0
Corporate Finance,2021,584,FIN,SoSe,518,35,164,124,89,52,27,12,5,4,4,0,0,2,1
Database Systems,2021,411,CS,SoSe,624,132,203,81,63,36,33,21,16,13,5,5,2,14,0
Database Systems,2021,411,CS,WiSe,714,174,284,97,53,30,23,13,9,11,2,4,5,9,3
Differential Equations,2021,441,MATH,SoSe,155,18,26,20,17,22,14,10,13,5,1,3,0,6,0
Differential Equations,2021,441,MATH,WiSe,123,19,27,16,15,11,6,6,9,7,0,1,3,3,4
Digital Signal Processing,2021,310,ECE,SoSe,223,27,44,13,26,38,25,12,16,11,4,1,0,6,0
Digital Signal Processing,2021,310,ECE,WiSe,232,18,47,24,37,37,16,14,13,10,8,4,0,4,1
Discrete Structures,2021,173,CS,SoSe,878,41,186,159,136,88,64,55,48,29,18,26,13,15,4
Discrete Structures,2021,173,CS,WiSe,526,55,139,77,52,65,19,26,24,11,25,9,4,20,7
"Diversity, Leadership & Policy",2021,531,EPOL,SoSe,30,0,22,2,3,2,0,0,1,0,0,0,0,0,0
"Diversity, Leadership & Policy",2021,531,EPOL,WiSe,26,0,22,1,1,2,0,0,0,0,0,0,0,0,0
"Diversity, Leadership & Policy",2021,568,EOL,SoSe,35,0,26,3,3,1,2,0,0,0,0,0,0,0,0
"Diversity, Leadership & Policy",2021,568,EOL,WiSe,48,0,43,2,1,1,0,0,0,0,0,1,0,0,0
Drug Use and Abuse,2021,243,CHLH,SoSe,761,310,218,75,31,36,19,8,7,12,4,11,6,24,0
Drug Use and Abuse,2021,243,CHLH,WiSe,628,49,315,39,28,97,14,4,49,0,1,8,0,24,3
Economic Statistics II,2015,203,ECON,SoSe,1099,103,104,95,120,127,99,105,109,48,53,54,26,56,6
Economic Statistics II,2015,203,ECON,WiSe,599,50,65,52,59,70,62,50,57,30,31,18,8,47,4
Economic Statistics II,2017,203,ECON,SoSe,761,158,100,60,51,113,58,54,60,29,22,20,8,28,7
Economic Statistics II,2017,203,ECON,WiSe,687,110,93,53,83,88,51,45,54,33,20,12,8,37,8
Economic Statistics II,2018,203,ECON,SoSe,853,119,101,88,84,87,68,54,71,36,31,37,20,57,13
Economic Statistics II,2018,203,ECON,WiSe,612,120,93,59,51,60,49,40,42,23,15,19,9,32,7
Economic Statistics II,2019,203,ECON,SoSe,764,181,75,76,63,68,57,50,57,39,18,18,16,46,7
Economic Statistics II,2019,203,ECON,WiSe,383,97,33,32,42,35,23,28,16,16,13,8,6,34,2
Economic Statistics II,2020,203,ECON,SoSe,461,52,52,50,42,50,47,44,43,46,0,0,6,29,1
Economic Statistics II,2020,203,ECON,WiSe,309,17,53,39,38,39,28,33,22,15,5,3,0,17,0
Economic Statistics II,2021,203,ECON,SoSe,348,11,68,46,47,52,27,24,26,7,11,6,4,19,1
Economic Statistics II,2021,203,ECON,WiSe,269,37,23,28,24,22,13,14,24,14,6,14,22,28,3
Elementary Organic Chemistry I,2021,232,CHEM,SoSe,552,36,88,62,53,94,51,37,49,23,23,22,6,8,0
Elementary Organic Chemistry I,2021,232,CHEM,WiSe,685,48,128,98,60,103,58,33,59,29,14,15,7,33,22
Environmental Economics,2021,210,ACE,SoSe,110,9,16,16,5,10,15,6,8,8,4,4,3,6,0
Environmental Economics,2021,210,ACE,WiSe,132,19,26,21,9,25,8,8,15,1,0,0,0,0,2
Environmental Economics,2021,415,ECON,SoSe,21,2,1,4,2,1,4,2,2,1,0,0,0,2,0
Environmental Economics,2021,415,ECON,WiSe,49,0,6,8,6,14,3,2,5,3,1,0,0,1,0
Environmental Writing,2022,360,ESE,SoSe,45,1,16,12,4,1,2,0,3,1,0,0,0,5,2
Environmental Writing,2022,360,ESE,WiSe,42,0,14,8,11,3,2,0,0,0,0,0,1,3,1
Fields and Waves I,2021,329,ECE,SoSe,119,23,20,9,10,13,8,9,7,6,3,5,2,4,0
Fields and Waves I,2021,329,ECE,WiSe,157,19,16,16,13,19,13,12,14,6,5,9,4,11,3
Forensic Science,2021,246,ANTH,SoSe,1194,86,766,55,71,65,23,24,28,10,11,6,5,44,3
Forensic Science,2021,246,ANTH,WiSe,1216,201,705,63,68,59,17,21,28,9,5,8,2,30,5
Fundamentals of Accounting,2021,200,ACCY,SoSe,441,33,95,65,53,45,33,37,34,17,12,6,4,7,0
Fundamentals of Accounting,2021,200,ACCY,WiSe,484,35,166,45,54,59,51,25,18,12,8,3,5,3,2
Game Theory,2021,437,ECON,SoSe,88,40,10,12,4,4,4,5,2,1,1,3,0,2,2
Game Theory,2021,437,ECON,WiSe,188,85,37,15,15,14,2,3,6,6,0,2,1,2,3
General Chemistry I,2021,102,CHEM,SoSe,952,18,53,54,76,108,113,105,116,71,61,43,52,82,1
General Chemistry I,2021,102,CHEM,WiSe,1920,62,193,147,203,255,168,261,228,186,72,38,44,63,46
General Chemistry II,2021,104,CHEM,SoSe,1001,39,150,118,119,132,81,73,87,75,58,31,15,23,1
General Chemistry II,2021,104,CHEM,WiSe,750,28,65,50,84,129,81,72,104,61,14,18,16,28,19
Global Development&Environment,2021,101,GEOG,SoSe,205,93,75,7,6,15,2,1,4,0,0,0,0,2,0
Global Development&Environment,2021,101,GEOG,WiSe,201,67,91,12,11,13,1,1,4,0,0,0,0,1,0
Global History,2021,100,HIST,SoSe,144,17,31,30,28,11,10,5,1,2,1,0,0,8,0
Global History,2021,100,HIST,WiSe,163,32,42,35,17,18,3,2,4,2,0,1,0,7,0
Human Sexuality,2021,206,CHLH,SoSe,453,28,226,58,31,26,19,8,19,8,0,6,1,23,0
Human Sexuality,2021,206,CHLH,WiSe,477,46,196,69,40,52,16,7,17,6,4,6,2,16,0
IT for Networked Organizations,2015,350,BADM,SoSe,282,14,97,81,35,23,12,4,6,2,0,4,0,4,0
IT for Networked Organizations,2015,350,BADM,WiSe,193,5,85,33,30,14,6,5,5,7,1,0,0,2,0
IT for Networked Organizations,2017,350,BADM,SoSe,296,17,114,76,30,40,11,4,0,1,1,1,0,1,0
IT for Networked Organizations,2017,350,BADM,WiSe,274,4,153,46,27,23,6,5,4,1,0,4,0,1,1
IT for Networked Organizations,2018,350,BADM,SoSe,351,12,155,86,44,24,15,2,6,2,0,4,0,1,1
IT for Networked Organizations,2018,350,BADM,WiSe,300,9,98,65,48,36,20,5,7,6,0,5,0,1,1
IT for Networked Organizations,2019,350,BADM,SoSe,290,5,116,42,20,44,25,10,12,7,1,7,0,1,1
IT for Networked Organizations,2019,350,BADM,WiSe,232,2,133,36,26,13,7,2,6,1,0,5,0,1,0
IT for Networked Organizations,2020,350,BADM,SoSe,215,13,134,29,8,9,8,2,4,3,1,3,0,1,0
IT for Networked Organizations,2020,350,BADM,WiSe,287,31,145,22,15,37,19,6,10,2,0,0,0,0,0
IT for Networked Organizations,2021,350,BADM,SoSe,197,9,103,46,19,10,1,1,4,2,1,1,0,0,0
IT for Networked Organizations,2021,350,BADM,WiSe,229,5,135,48,20,13,0,2,1,2,1,1,0,1,0
IT for Networked Organizations,2022,350,BADM,SoSe,164,1,105,26,11,16,2,2,1,0,0,0,0,0,1
IT for Networked Organizations,2022,350,BADM,WiSe,202,19,59,62,29,26,2,0,1,2,0,0,1,1,3
Inter Macroeconomic Theory,2018,303,ECON,SoSe,311,30,49,41,67,43,35,12,15,7,6,0,2,4,5
Inter Macroeconomic Theory,2018,303,ECON,WiSe,282,14,40,42,53,60,26,16,17,4,1,3,4,2,1
Inter Macroeconomic Theory,2019,303,ECON,SoSe,329,18,44,35,47,60,34,27,26,12,8,5,3,10,3
Inter Macroeconomic Theory,2019,303,ECON,WiSe,284,25,46,44,40,48,25,15,15,7,3,3,3,10,1
Inter Macroeconomic Theory,2020,303,ECON,SoSe,267,20,45,47,29,38,26,17,14,20,0,2,0,9,2
Inter Macroeconomic Theory,2020,303,ECON,WiSe,250,26,44,26,41,36,22,27,17,2,1,1,3,4,0
Inter Macroeconomic Theory,2021,303,ECON,SoSe,249,21,42,28,39,28,28,24,17,4,4,6,2,6,4
Inter Macroeconomic Theory,2021,303,ECON,WiSe,255,15,49,26,40,36,24,20,9,19,3,1,2,11,3
Inter Microeconomic Theory,2017,302,ECON,SoSe,1168,90,268,151,93,129,99,80,67,49,26,28,25,63,5
Inter Microeconomic Theory,2017,302,ECON,WiSe,888,80,108,104,91,109,81,63,61,43,27,35,29,57,7
Inter Microeconomic Theory,2018,302,ECON,SoSe,963,92,106,88,90,111,81,82,82,58,46,29,26,72,7
Inter Microeconomic Theory,2018,302,ECON,WiSe,881,83,134,99,95,108,75,53,68,37,30,32,19,48,7
Inter Microeconomic Theory,2019,302,ECON,SoSe,841,100,87,72,69,74,72,63,85,48,39,40,25,67,8
Inter Microeconomic Theory,2019,302,ECON,WiSe,818,65,107,63,75,83,85,56,69,38,29,54,23,71,6
Inter Microeconomic Theory,2020,302,ECON,SoSe,846,209,140,74,75,97,53,47,59,21,16,20,15,20,1
Inter Microeconomic Theory,2020,302,ECON,WiSe,465,72,85,50,49,48,36,27,29,17,12,11,6,23,3
Inter Microeconomic Theory,2021,302,ECON,SoSe,453,82,92,61,47,52,25,20,21,10,12,8,2,21,4
Inter Microeconomic Theory,2021,302,ECON,WiSe,580,102,104,54,35,56,33,31,46,17,19,22,17,44,5
Inter Microeconomic Theory,2022,302,ECON,SoSe,361,97,104,54,27,37,12,7,10,3,4,2,2,2,0
Inter Microeconomic Theory,2022,302,ECON,WiSe,395,91,47,33,38,37,26,22,16,12,16,11,11,35,3
International Business,2015,380,BADM,SoSe,202,11,44,59,35,33,5,3,1,4,2,3,0,2,0
International Business,2015,380,BADM,WiSe,140,0,62,43,11,12,6,0,2,1,3,0,0,0,0
International Business,2017,380,BADM,SoSe,151,28,64,19,14,9,7,3,3,1,0,2,1,0,0
International Business,2017,380,BADM,WiSe,198,30,95,41,21,6,2,1,0,0,0,0,2,0,0
International Business,2018,380,BADM,SoSe,145,37,47,27,15,8,6,3,1,0,0,1,0,0,0
International Business,2018,380,BADM,WiSe,134,2,89,29,5,6,2,0,1,0,0,0,0,0,1
International Business,2019,380,BADM,SoSe,158,27,38,36,20,20,6,4,1,4,2,0,0,0,0
International Business,2019,380,BADM,WiSe,118,2,77,9,15,7,2,3,1,1,0,0,1,0,0
International Business,2020,380,BADM,SoSe,73,27,22,8,1,4,4,2,1,0,3,1,0,0,0
International Business,2020,380,BADM,WiSe,65,15,24,7,8,4,0,2,2,1,0,0,1,1,0
International Business,2021,380,BADM,SoSe,100,10,63,6,5,4,5,2,1,0,1,1,1,1,1
International Business,2021,380,BADM,WiSe,141,70,29,12,5,10,6,2,3,0,3,0,0,1,0
International Business,2022,380,BADM,SoSe,64,10,26,11,6,3,4,1,0,0,0,2,0,1,0
International Business,2022,380,BADM,WiSe,120,10,82,11,6,8,2,1,0,0,0,0,0,0,0
International Economics,2021,420,ECON,SoSe,78,10,21,14,12,8,4,3,3,2,0,1,0,0,0
International Economics,2021,420,ECON,WiSe,91,13,25,19,9,12,2,7,2,0,0,0,1,1,0
Intro Computing: Non-Tech,2021,105,CS,SoSe,677,55,182,80,71,81,31,43,45,32,16,12,6,23,1
Intro Computing: Non-Tech,2021,105,CS,WiSe,750,66,199,96,92,81,48,34,41,21,15,12,5,40,16
Intro Differential Equations,2021,285,MATH,SoSe,610,111,287,33,28,43,37,25,21,6,3,3,2,11,1
Intro Differential Equations,2021,285,MATH,WiSe,556,50,127,77,63,56,26,49,31,24,4,7,10,32,3
Intro Psych,2017,100,PSYC,SoSe,1008,47,202,153,131,189,59,35,96,22,25,15,5,29,7
Intro Psych,2017,100,PSYC,WiSe,1455,18,313,153,149,383,73,70,161,28,18,38,10,41,7
Intro Psych,2018,100,PSYC,SoSe,965,96,316,94,71,177,39,24,89,5,8,23,4,19,3
Intro Psych,2018,100,PSYC,WiSe,1539,32,282,109,134,410,106,75,202,30,29,75,13,42,2
Intro Psych,2019,100,PSYC,SoSe,836,5,176,81,76,203,51,43,94,13,11,36,5,42,3
Intro Psych,2019,100,PSYC,WiSe,1467,24,338,161,171,401,76,46,137,29,15,23,4,42,8
Intro Psych,2020,100,PSYC,SoSe,886,52,325,79,83,160,41,33,54,11,8,18,1,21,3
Intro Psych,2020,100,PSYC,WiSe,1326,344,411,176,91,89,45,33,28,22,10,9,9,59,3
Intro Psych,2021,100,PSYC,SoSe,826,138,304,104,49,49,47,19,23,13,9,7,6,58,1
Intro Psych,2021,100,PSYC,WiSe,1528,153,578,334,148,89,52,35,26,19,14,13,8,59,9
Intro Psych,2022,100,PSYC,SoSe,814,17,115,154,117,104,91,61,43,30,15,8,11,48,7
Intro Psych,2022,100,PSYC,WiSe,1353,226,392,225,164,135,56,37,37,11,13,10,6,41,2
Intro Psych,2023,100,PSYC,SoSe,753,57,210,144,89,97,50,33,20,11,4,8,7,23,2
Intro Psych,2023,100,PSYC,WiSe,1194,406,293,181,84,81,43,28,19,14,12,8,3,22,6
Intro to African American St,2021,100,AFRO,SoSe,128,57,29,11,9,3,8,0,2,3,0,0,0,6,0
Intro to African American St,2021,100,AFRO,WiSe,140,25,49,19,5,11,7,8,1,5,1,1,0,8,1
Intro to Contemporary Dance,2017,100,DANC,SoSe,240,83,113,12,10,10,1,1,4,1,0,0,2,3,1
Intro to Contemporary Dance,2017,100,DANC,WiSe,349,101,166,35,18,10,5,2,2,2,1,0,1,6,1
Intro to Contemporary Dance,2018,100,DANC,SoSe,282,94,121,21,14,17,2,4,3,1,0,0,1,4,1
Intro to Contemporary Dance,2018,100,DANC,WiSe,332,122,132,39,15,3,5,3,2,2,3,0,0,6,0
Intro to Contemporary Dance,2019,100,DANC,SoSe,357,85,153,50,24,8,10,3,8,2,4,2,1,7,1
Intro to Contemporary Dance,2019,100,DANC,WiSe,344,121,163,17,20,11,4,2,0,2,1,0,2,1,0
Intro to Contemporary Dance,2020,100,DANC,SoSe,402,144,192,22,14,4,6,4,9,1,1,4,0,1,0
Intro to Contemporary Dance,2020,100,DANC,WiSe,280,97,128,22,14,9,5,3,1,0,0,1,0,0,0
Intro to Contemporary Dance,2021,100,DANC,SoSe,356,165,105,23,13,7,12,3,4,6,0,4,2,12,0
Intro to Contemporary Dance,2021,100,DANC,WiSe,344,110,132,32,18,14,11,3,6,3,2,3,0,10,5
Intro to Contemporary Dance,2022,100,DANC,SoSe,270,90,72,25,21,15,9,10,4,3,3,3,3,12,1
Intro to Contemporary Dance,2022,100,DANC,WiSe,218,110,50,22,12,8,4,1,3,0,1,3,0,4,0
Intro to Contemporary Dance,2023,100,DANC,SoSe,164,45,79,14,5,5,4,1,4,2,1,0,0,4,1
Intro to Contemporary Dance,2023,100,DANC,WiSe,231,72,102,22,10,8,4,1,0,3,2,1,1,5,0
Intro to Human Development,2021,105,HDFS,SoSe,380,150,150,5,13,21,7,3,15,2,5,2,0,7,0
Intro to Human Development,2021,105,HDFS,WiSe,426,113,244,13,4,29,5,1,6,0,1,2,0,8,0
Introd to the Art of Music,2017,130,MUS,SoSe,171,40,30,19,19,26,6,4,7,5,2,3,2,8,0
Introd to the Art of Music,2017,130,MUS,WiSe,230,124,64,11,3,10,4,2,2,3,1,1,1,4,0
Introd to the Art of Music,2018,130,MUS,SoSe,216,65,35,24,19,24,13,8,10,5,4,2,1,6,2
Introd to the Art of Music,2018,130,MUS,WiSe,234,36,88,38,14,10,7,15,7,3,5,2,1,8,2
Introd to the Art of Music,2019,130,MUS,SoSe,207,69,43,30,27,11,5,2,6,3,4,1,1,5,3
Introd to the Art of Music,2019,130,MUS,WiSe,210,68,42,22,21,5,13,15,4,11,1,3,1,4,3
Introduction to Astronomy,2017,100,ASTR,SoSe,543,76,100,77,59,75,41,33,18,13,11,11,3,26,6
Introduction to Astronomy,2017,100,ASTR,WiSe,469,84,99,54,50,49,26,27,24,16,5,12,3,20,0
Introduction to Astronomy,2018,100,ASTR,SoSe,609,92,128,96,59,70,45,24,29,18,8,9,4,27,2
Introduction to Astronomy,2018,100,ASTR,WiSe,620,122,148,75,72,62,33,24,19,12,7,9,7,30,5
Introduction to Astronomy,2022,100,ASTR,SoSe,646,89,159,87,44,59,41,17,31,20,10,12,12,65,2
Introduction to Astronomy,2022,100,ASTR,WiSe,552,82,135,69,54,50,22,14,18,20,8,9,11,60,1
Introduction to Fashion,2021,220,ARTS,SoSe,61,25,19,4,3,5,1,1,2,0,0,0,0,1,0
Introduction to Fashion,2021,220,ARTS,WiSe,27,11,13,2,0,1,0,0,0,0,0,0,0,0,0
Introduction to Fashion,2021,220,FAA,WiSe,29,14,10,1,3,0,0,0,1,0,0,0,0,0,0
Introduction to Journalism,2021,200,JOUR,SoSe,312,50,113,42,21,24,13,8,10,7,0,5,0,19,1
Introduction to Journalism,2021,200,JOUR,WiSe,356,45,119,42,48,25,12,13,10,7,6,4,6,19,1
Introduction to Public Health,2021,101,CHLH,SoSe,424,65,115,80,31,49,18,18,18,9,6,4,2,9,0
Introduction to Public Health,2021,101,CHLH,WiSe,641,89,268,36,19,125,6,2,34,0,1,20,0,41,5
